texto,twitter_id,data,likes,retweets,replys
"Pois é, parece que ""ineis é morta""...
👍💪👏
Pesquisa IPEC: 
VOTOS VÁLIDOS
1. Lula (PT): 52,2%
2. Bolsonaro (PL): 33,7%
3. Ciro (PDT): 6,5%
4. Simone (MDB): 5,4%
5. Soraya (UB): 1,1%
6. Felipe (Novo): 1,1% https://t.co/cMHPgD9yCa",1576649967803895808,2022-10-02 19:06:59+00:00,0,0,0
"Por eu falar que prefiro o Lula do que o Bozo, me perguntaram “você sabe o que ele fez com o país?”",1576649967241789440,2022-10-02 19:06:59+00:00,0,0,0
"parabéns pro lula, brasil e air france kkkkk https://t.co/St9uAz3RTz",1576649966793420800,2022-10-02 19:06:59+00:00,0,0,0
literalmente nenhuma das personalidades que aquele mano chatao la falou que fariam estrago se declarassem apoio pro lula declararam apoio pro lula https://t.co/5fqOn4OXIT,1576649966306889728,2022-10-02 19:06:59+00:00,0,0,0
papai falando que o lula vai ganhar KKKKKKKKKKKKKKKKKKKKK,1576649965857689601,2022-10-02 19:06:59+00:00,0,0,0
@marsaluda deveria ter botado gostosas com lula,1576649965723471872,2022-10-02 19:06:59+00:00,0,0,0
"@jaumalbertocrf @RicardoFranca95 Fake news, Portugal nem saiu ainda e Alemanha e frança lula ganhou",1576649965279252480,2022-10-02 19:06:59+00:00,0,0,0
"@shovelcheco @loh_uis @GaruApenas @cacocardassi Pq ele fez coisas ótimas para o nosso país o problema é que ele fala demais, porém eu acho que ele é um presidente ótimo para nós porém i povo não  respeita minha opinião  N falei em nenhum momento mal de quem gosta do Lula gnt cada um faz o que quiser da vida N criem estereótipo",1576649965065027584,2022-10-02 19:06:59+00:00,0,0,0
"Se você vota no Lula, eu continuo sendo sua amiga!

Se você vota no Bolsonaro, eu continuo sendo sua amiga!

Agora, se você perder a promoção de aniversário da AMMARE, não tem como te defender!!!",1576649964754636800,2022-10-02 19:06:58+00:00,0,0,0
Lula já tá dando entrevista coletiva como se já tivesse ganho a eleição hoje. Suspeito?,1576649964507176960,2022-10-02 19:06:58+00:00,0,0,0
"Votei nele msm, Lula",1576649964427522050,2022-10-02 19:06:58+00:00,0,0,0
"Quem rouba/ desvia dinheiro da saúde pública tbm e genocida, miliciano tbm é corrupto. Você tem seus motivos pra votar no lula ou no Bolsonaro, mas se analisar direitinho, vai encontrar o dobro de motivos pra não votar em nenhum deles. Fé!",1576649964318388225,2022-10-02 19:06:58+00:00,0,0,0
@arthurpicoli se o lula ganhar deixa eu te dar uma mamada? https://t.co/QjXiqWBeWH,1576649961667600384,2022-10-02 19:06:58+00:00,0,0,0
"tb n gst do lula outro vagabundo mas se ele n ganhar essas eliçoes se ta maluco, cara vem vindo na frente a mt tempo",1576649961651200000,2022-10-02 19:06:58+00:00,0,0,0
se o lula ganhar em primeiro turno eu vou fazer uma tatuagem https://t.co/Ir0yUtgFeA,1576649961588260864,2022-10-02 19:06:58+00:00,0,0,0
minas gerais pelo amor de deus faz certo dessa vez e elege o lula,1576649960980111360,2022-10-02 19:06:58+00:00,0,0,0
@danconsole eu votei 13 só no lula mesmo mas si!!,1576649960661340160,2022-10-02 19:06:58+00:00,0,0,0
@updatecharts e vem aí o Lula ganhando de lavada https://t.co/UbDfnXMFRG,1576649960514531333,2022-10-02 19:06:57+00:00,0,0,0
"eu vou votar em Olivia
em maria mariguella
eu vou votar em Otto
e em jeronimo e em lula",1576649960288047104,2022-10-02 19:06:57+00:00,0,0,0
"@jaquelinenunezz @yuditamashiro Me diga uma coisa moça: O Lula deu uma palavra de conforto aos mais de 60000 brasileiros assassinados em 2016, no governo Dilma, ou aos mortos pelo dinheiro desviado da saúde?",1576649959939919872,2022-10-02 19:06:57+00:00,0,0,0
LULA LÁ #LulaNoPrimeiroTurno13 https://t.co/5jrb84bfdF,1576649958601596928,2022-10-02 19:06:57+00:00,0,0,0
@_jaaaoooo_ Vc pode ser forte lula mas eu... eu sou o bolsonaro,1576649958237048832,2022-10-02 19:06:57+00:00,0,0,0
sim amigo se o lula ganhar o pobre vai voltar a comer picanha mesmo...  de cachorro,1576649957804679168,2022-10-02 19:06:57+00:00,0,0,0
"@siteptbr O nível de quem vota no Lula é bem baixo, impressionante o quanto são baderneiros!!",1576649956974530562,2022-10-02 19:06:57+00:00,0,0,0
"@o_antagonista JÁ SABEMOS QUE LULA NÃO PRESTA, MAS FORAM VOCES CRIARAM ESSE CABEÇA DE OVOS DAS TREVAS. AGORA AGUENTE, AFINAL É DEMOCRACIA. SEJA BEM VINDO!!",1576649956881858560,2022-10-02 19:06:57+00:00,0,0,0
Esperando a Lula. https://t.co/EOoGdZgJCp,1576649956676767745,2022-10-02 19:06:57+00:00,0,0,0
lula pfvr faça seu comeback hoje,1576649955648802819,2022-10-02 19:06:56+00:00,0,0,0
"@gleisi Lula presidente hoje
#LulaNoPrimeiroTurno13",1576649955129069569,2022-10-02 19:06:56+00:00,0,0,0
"Resultados extraoficiais das eleições no exterior começam a aparecer. Lula lidera Australia, Japão, Tailândia, China e Palestina. Bolsonaro lidera em Israel.",1576649954571227136,2022-10-02 19:06:56+00:00,0,0,0
"@turistandohd @Kelisonribeiro @marinahelenabr ... criticando o Bolsonaro pela conduta dele. Criticando muito mesmo, mas nesse momento que são os dois disputando vejo o que foi feito no governo e acho que o Lula vem com gosto de vingança e bem mais à esquerda. Não quero arriscar problemas econômicos ou piora da violência.",1576649954256248832,2022-10-02 19:06:56+00:00,0,0,0
"@VictorMPB500 @marcoasnunes @desmentindobozo Na fila, uma mulher vestida de amarelo na minha frente, pensei que era bolsominia mas era Lula ferrenha. Poucas pessoas de verde- amarelo. Interior de SC.",1576649954000441344,2022-10-02 19:06:56+00:00,0,0,0
"TCHAU VAGABUNDO 
LULA PRESIDENTE HOJE https://t.co/YgheLLDkRC",1576649953744539648,2022-10-02 19:06:56+00:00,0,0,0
"@goodinews Fica calme amg, o lula já ganhou 🥱",1576649953489072128,2022-10-02 19:06:56+00:00,0,0,0
Só eu q quando vi a foto do lula na urna sorri?,1576649953081860096,2022-10-02 19:06:56+00:00,0,0,0
@RenzoGracieBJJ @jairbolsonaro Nem o marcola gosta de lula,1576649952402415616,2022-10-02 19:06:56+00:00,0,0,0
"@PauloVieiraReal Bom, vamos lá, eu não entendo muito de política, mas sei que o Brasil está uma míseria agora, não sou eleitor de Bolsonaro e nem de Lula, cansei de torcer pra políticos porque sinceramente tenho raiva deles, eles tem milhares de privilegios enquanto pessoas se matam por eles...",1576649952125911040,2022-10-02 19:06:55+00:00,0,0,0
Apertei o 13 tão forte que o Lula deve ter sentido no cu dele. #LulaNoPrimeiroTurno13 ❤️,1576649950628573184,2022-10-02 19:06:55+00:00,1,0,0
"@minilexiii @bruxapimpolho @Aovibees hj teve lula, no caso. mas realmebte nao é tao comum, nao",1576649950452031489,2022-10-02 19:06:55+00:00,0,0,0
@PAULOCESARDIOG1 @joicehasselmann LULA 77% dos votos,1576649949646794753,2022-10-02 19:06:55+00:00,0,0,0
se o lula for eleito eu faço loucuras sério quase chorei em 2018 com o bozo vou explodir de felicidade,1576649949160562688,2022-10-02 19:06:55+00:00,0,0,0
"@AudreyBernardes Na minha sessão na Doctum , só dava Lula lá!
Lula no 1o turno.🥂🚩🚩🚩🚩🚩🚩",1576649948892135424,2022-10-02 19:06:55+00:00,0,0,0
"@taoquei1 Lula ganhando no exterior é mau sinal, nós ganhamos lá em 2018 de lapada",1576649948405309443,2022-10-02 19:06:55+00:00,0,0,0
URGENTE BOLSONARO ESTRAG0U COM DATAFOLHA DE HOJE BONNER E LULA SEM REAÇÃ... https://t.co/bpdE4JNzaY via @YouTube,1576649948111986688,2022-10-02 19:06:55+00:00,0,0,0
"Se eu ouvir dnv que o Lula é comunista hoje, eu vou partir pra agressão",1576649947650195458,2022-10-02 19:06:54+00:00,0,0,0
"uns familiares a favor do bolsonaro, e outros a favor do lula, e eu mo pazzKKK, tô de lado de nenhum🦾",1576649947281489920,2022-10-02 19:06:54+00:00,0,0,0
meu pai é um bolsominion consciente ele já sabe que o lula vai ganhar kkkkkk,1576649946761424896,2022-10-02 19:06:54+00:00,0,0,0
LULA Presidente hoje https://t.co/tYAQgpHdCp,1576649946417500160,2022-10-02 19:06:54+00:00,0,0,0
"meus pais assistindo política na tv, devem tá vendo que lula tá ganhando no exterior",1576649946329059328,2022-10-02 19:06:54+00:00,0,0,0
manos lula vencendo na alemanha e no japão não KKKKKKKKKKKKKK https://t.co/6xNmWcMF3Y,1576649945486356480,2022-10-02 19:06:54+00:00,1,0,0
Lula livre e presidente,1576649944718487552,2022-10-02 19:06:54+00:00,1,1,0
Viva o Brasil!!! É Lula no primeiro turno  #EleNao #FazoLdoLula #Lula #LulaNoPrimeiroTurno13 https://t.co/RvxQviRdks,1576649944383262720,2022-10-02 19:06:54+00:00,0,0,0
"@GFiuza_Oficial É porque Lula não deverá cumprir 4 anos de mandato, se ganhar.
O Alckmin deverá assumir a presidência com o Marcola de ministro da justiça.",1576649944156426240,2022-10-02 19:06:54+00:00,0,0,0
e os com adesivinho do lula e de vermelho todos os lindos,1576649943938662401,2022-10-02 19:06:54+00:00,0,0,0
@filosofia_sc @Ticostacruz LULA PRESIDENTE HOJE!,1576649943468892161,2022-10-02 19:06:53+00:00,0,0,0
já votaram no papai Lula?,1576649943460114432,2022-10-02 19:06:53+00:00,0,0,0
"Lula Presidente Hoje
#LulaNoPrimeiroTurno13 https://t.co/YB6fu8jcaH",1576649943330144256,2022-10-02 19:06:53+00:00,0,0,0
A direita que compara Sócrates a Lula não entende que essa comparação é precisamente o que ajuda Sócrates e a sua narrativa falaciosa de vitimização? 🫠,1576649942373781505,2022-10-02 19:06:53+00:00,0,0,0
O Lula pulando me lembrou um guerreiro Maasai. Pronto pra conquistar a presidência. https://t.co/Vakuao4h2P https://t.co/iF1x01Ms7p,1576649942113787904,2022-10-02 19:06:53+00:00,0,0,0
convenci minha avó e minha tia a votar no lula https://t.co/jJJkKQzsgB,1576649942093156353,2022-10-02 19:06:53+00:00,0,0,0
A parte melhor foi ver a fotinha do lula apertei confirma cm força kkk✅,1576649941551718401,2022-10-02 19:06:53+00:00,0,0,0
e com força q o lula ate sentiu da casa dele a dedada,1576649940809314304,2022-10-02 19:06:53+00:00,0,0,0
se o lula ganhar em primeiro turno eu vou precisar de um favor seu 🤝 https://t.co/ZIjthC2KTa,1576649940457377792,2022-10-02 19:06:53+00:00,3,0,0
"@tracklist Adoro! Quem vota no Lula é assim, feliz e gostosa!😋",1576649940163780610,2022-10-02 19:06:53+00:00,0,0,0
"@barbaragancia Isso é mentira, essas margens ai, os boletins de urna todos q eu vi dão vitória esmagadora de Lula.",1576649939064877056,2022-10-02 19:06:52+00:00,0,0,0
"@PedroRonchi2 LULA PRESIDENTE HOJE 🚩🚀
JAIR DEMITIDO! NEM PRECISA CUMPRIR AVISO PRÉVIO 👹 https://t.co/ftUAHkKgTQ",1576649938858958849,2022-10-02 19:06:52+00:00,0,0,0
LULA LULA LULA LULA LULA LULA,1576649937924018176,2022-10-02 19:06:52+00:00,0,0,0
"Lula é nós, lula é o comando 13 neles 🫡🚩 https://t.co/X4WEB9BMGh",1576649937689128960,2022-10-02 19:06:52+00:00,0,0,0
É LULA,1576649937320042496,2022-10-02 19:06:52+00:00,0,0,0
Se o lula ganhar fico 13 dias sem mandar mensagem p ele,1576649937089363968,2022-10-02 19:06:52+00:00,0,0,0
@mariaoback KKKKKKKKKKKK pelo menos o Lula ja tava eleito né😭🥳,1576649936849973248,2022-10-02 19:06:52+00:00,0,0,0
Eu tô muito nervoso com a votação caralho lula tava lindo na urna,1576649936732422146,2022-10-02 19:06:52+00:00,0,0,0
@thalescmachado No JB vi muita camisa do brasil com adesivo do Lula.,1576649936635977729,2022-10-02 19:06:52+00:00,0,0,0
"Pode ser eletrônico pode ser impresso pode ser a desgraça toda.
LULA PRESIDENTE HOJE https://t.co/hRBuXdKS9Y",1576649936493744129,2022-10-02 19:06:52+00:00,0,0,0
Bolsonaro deu entrevista que confia que vai ganhar no primeiro turno ( ganhou nem contra Haddad) e disse que viu que Japão já deu vantagem a ele. Não respondeu se vai respeitar a vitória de Lula!,1576649936418267136,2022-10-02 19:06:52+00:00,0,0,0
O lula carregando as faixa assim: https://t.co/b4WjrVqxJP https://t.co/qQyQkrQ8QN,1576649936296644609,2022-10-02 19:06:52+00:00,0,0,0
"Já começaram a dar tiros pro alto aqui no Rj em comemoração a futura vitória do Lula, amo https://t.co/TIG4SkrpRG",1576649936162078721,2022-10-02 19:06:52+00:00,0,0,0
"Ninguém de verde/amarelo na escola onde eu voto e vários de vermelho. Se o clima das ruas é o termômetro, como diz Bolsonaro, ele tá certo: vai acabar no 1o turno, com o 60% dos votos para o 1o, que será LULA!",1576649935914532865,2022-10-02 19:06:52+00:00,0,0,0
@ThiagoResiste Lula preso hoje kkkkkkkkk,1576649935419633664,2022-10-02 19:06:52+00:00,0,0,0
@_Janoninho Lula Presidente Hoje!,1576649935214104579,2022-10-02 19:06:51+00:00,0,0,0
"Lula nem ganhou e já tá chovendo
eita que o homem é forte mesmo kkkk",1576649934740197376,2022-10-02 19:06:51+00:00,0,0,0
@AbraaoIza GOSTOSAS COM LULA ❤️,1576649934384025605,2022-10-02 19:06:51+00:00,0,0,0
"lindo galera de MT votando no lula, sendo que aqui representa uma potência agrícola mundial 😐",1576649934300151808,2022-10-02 19:06:51+00:00,0,0,0
Kkkk e Lula certo 😅😘 https://t.co/09wMV8rmMT,1576649933910061059,2022-10-02 19:06:51+00:00,0,0,0
"Minha mãe é tão sensata 😍 
#LulaNoPrimeiroTurno13 #Lula ❤️ https://t.co/LzVv68VLAh",1576649933335109632,2022-10-02 19:06:51+00:00,0,0,0
"@RachelSherazade Lula surfou no boom das commodites e não soube aproveitar, torrou dinheiro público, o que explodiu no cola da Dilma quando acabou a fartura!",1576649933222187018,2022-10-02 19:06:51+00:00,0,0,0
"@tododiablink Votei, Fui no Lula :)",1576649933012504578,2022-10-02 19:06:51+00:00,0,0,0
O #Lula deve ter sentido minha dedada no uc dele de tão forte que foi 🥹❤️,1576649932953354241,2022-10-02 19:06:51+00:00,0,0,0
"@SensIdiota Com os apoiantes de Lula, a alegria toma conta 
das ruas. É festa, muita magia e esperança no coração.",1576649932672364546,2022-10-02 19:06:51+00:00,0,0,0
Eu quero ver é eleitor do Lula reclamar quando for assaltado! 🤣🤣🤣,1576649932668538880,2022-10-02 19:06:51+00:00,0,0,0
"#LulaEoPToAmorVencerá 
Boa Tarde Presidente Lula! https://t.co/FaBznu90Q1",1576649932567900160,2022-10-02 19:06:51+00:00,0,0,0
LUIZ INÁCIO LULA DA SILVA,1576649931820916736,2022-10-02 19:06:51+00:00,0,0,0
@lucas_fdcar as tensões na orbita do lula são iguais as q permeavam qualquer palácio medieval,1576649931422863361,2022-10-02 19:06:51+00:00,0,0,0
LULA PRESIDENTE HOJE https://t.co/JP0nglcw3g,1576649930885591042,2022-10-02 19:06:50+00:00,1,0,0
e o ciro indo p paris https://t.co/2RnB4X2cpq,1576649969230303232,2022-10-02 19:07:00+00:00,0,0,0
SENTE O CHEIRO CIRO https://t.co/GUZxCmap3N,1576649966491439105,2022-10-02 19:06:59+00:00,0,0,0
"@cirogomes @gisellebezerra Ciro nanico perde pra Simone Tebet (MDB): 6% (tinha 5% na pesquisa anterior)
Ciro Gomes (PDT): 5% (tinha 6% no levantamento anterior) https://t.co/65GGvgI9as",1576649947557994496,2022-10-02 19:06:54+00:00,0,0,0
"Meu voto foi em @cirogomes ! Não desista, Ciro ! Sua hora vai chegar !",1576649945502797824,2022-10-02 19:06:54+00:00,0,0,0
o pesadelo do ciro gomes se concretizou https://t.co/7GgMtiaPdV,1576649939320705025,2022-10-02 19:06:52+00:00,0,0,0
eu quero o ciro gomes amargando em quarto lugar,1576649938124955648,2022-10-02 19:06:52+00:00,0,0,0
@rconstqllation Ciro não mudou UMA VÍRGULA em sua proposta de centro-esquerda e tem gente jurando que ele rompeu com a esquerda. Por isso galera q votou no Bozo em 2018 enxerga nele uma opção.,1576649932441718784,2022-10-02 19:06:51+00:00,0,0,0
@ThiagoResiste @llouzzada E o Ciro vai pra onde agora?,1576649921922756608,2022-10-02 19:06:48+00:00,0,0,0
Ciro perdeu até na zona eleitoral dele https://t.co/gXENrdXmRJ,1576649921322946560,2022-10-02 19:06:48+00:00,0,0,0
E agora? Pra onde o Ciro vai? https://t.co/uf5PMth0S1,1576649915026968576,2022-10-02 19:06:47+00:00,1,0,0
"Eu -seguia um casal de lésbicas de elite paulista, e adivinhem, vão votar no ciro kkkkk e hoje nada postaram sobre as eleições.... mas vivem de paz, mamaste, deus, energias...",1576649912456024064,2022-10-02 19:06:46+00:00,0,0,0
@RafaKC5 @Diegoooney Em wakanda por exemplo Ciro já virou,1576649910396784641,2022-10-02 19:06:46+00:00,0,0,0
"Será que o Ciro acabou com sua carreira política há 4 anos, quando viajou para Paris no segundo turno? 

Ele sempre está sendo lembrado por causa disso e esse pleito merece ser o pior dos que ele concorreu.",1576649885650079746,2022-10-02 19:06:40+00:00,0,0,0
"Muitos dos meus amigos que votavam no lula dps que conversei com muitos eles postaram hoje que queriam que o Ciro ganhasse.
#CiroNoSegundoTurno 
#Ciro12",1576649881258598400,2022-10-02 19:06:39+00:00,0,0,0
"Quero deixar avisado que, apesar de eu ter a camisa de seleção para torcer na copa e ela ter o número 13, eu não sou lula nem Bolsonaro. 

Ciro com carinho, foda se",1576649880990195712,2022-10-02 19:06:39+00:00,0,0,0
